group,identifier,image_path,border_centre_ratio
ava_test,822972,/home/tempuser1/aesthetics/data/images/822972.jpg,0.051889531314373016
ava_test,564487,/home/tempuser1/aesthetics/data/images/564487.jpg,0.24246768653392792
ava_test,178271,/home/tempuser1/aesthetics/data/images/178271.jpg,0.11898087710142136
ava_test,69753,/home/tempuser1/aesthetics/data/images/69753.jpg,0.48615115880966187
ava_test,139276,/home/tempuser1/aesthetics/data/images/139276.jpg,0.5917263627052307
ava_test,1615,/home/tempuser1/aesthetics/data/images/1615.jpg,0.17116230726242065
ava_test,108643,/home/tempuser1/aesthetics/data/images/108643.jpg,24.642759323120117
ava_test,489306,/home/tempuser1/aesthetics/data/images/489306.jpg,0.2678201496601105
ava_test,676127,/home/tempuser1/aesthetics/data/images/676127.jpg,0.5756548047065735
ava_test,483825,/home/tempuser1/aesthetics/data/images/483825.jpg,0.3893755078315735
ava_test,847118,/home/tempuser1/aesthetics/data/images/847118.jpg,0.08469314128160477
ava_test,492697,/home/tempuser1/aesthetics/data/images/492697.jpg,0.379793643951416
ava_test,704105,/home/tempuser1/aesthetics/data/images/704105.jpg,0.3137296140193939
ava_test,3389,/home/tempuser1/aesthetics/data/images/3389.jpg,0.46965962648391724
ava_test,207149,/home/tempuser1/aesthetics/data/images/207149.jpg,0.9023748636245728
ava_test,387540,/home/tempuser1/aesthetics/data/images/387540.jpg,0.12316146492958069
ava_test,18732,/home/tempuser1/aesthetics/data/images/18732.jpg,0.11741472780704498
ava_test,920361,/home/tempuser1/aesthetics/data/images/920361.jpg,0.4140412211418152
ava_test,914231,/home/tempuser1/aesthetics/data/images/914231.jpg,0.4285326898097992
ava_test,5516,/home/tempuser1/aesthetics/data/images/5516.jpg,0.5866836905479431
ava_test,351032,/home/tempuser1/aesthetics/data/images/351032.jpg,0.9481569528579712
ava_test,42866,/home/tempuser1/aesthetics/data/images/42866.jpg,0.047774385660886765
ava_test,164345,/home/tempuser1/aesthetics/data/images/164345.jpg,0.42101457715034485
ava_test,228067,/home/tempuser1/aesthetics/data/images/228067.jpg,0.9532968997955322
ava_test,161142,/home/tempuser1/aesthetics/data/images/161142.jpg,1.3226596117019653
ava_test,48889,/home/tempuser1/aesthetics/data/images/48889.jpg,0.9982826709747314
ava_test,313606,/home/tempuser1/aesthetics/data/images/313606.jpg,0.5767831802368164
ava_test,651121,/home/tempuser1/aesthetics/data/images/651121.jpg,0.1831512749195099
ava_test,115789,/home/tempuser1/aesthetics/data/images/115789.jpg,0.7342823147773743
ava_test,412217,/home/tempuser1/aesthetics/data/images/412217.jpg,0.03547682240605354
ava_test,92915,/home/tempuser1/aesthetics/data/images/92915.jpg,0.03216266632080078
ava_test,275025,/home/tempuser1/aesthetics/data/images/275025.jpg,0.47606995701789856
ava_test,45060,/home/tempuser1/aesthetics/data/images/45060.jpg,1.4461827278137207
ava_test,473579,/home/tempuser1/aesthetics/data/images/473579.jpg,1.9357527494430542
ava_test,551276,/home/tempuser1/aesthetics/data/images/551276.jpg,0.19720451533794403
ava_test,941455,/home/tempuser1/aesthetics/data/images/941455.jpg,0.7488837242126465
ava_test,18860,/home/tempuser1/aesthetics/data/images/18860.jpg,0.7237845063209534
ava_test,66498,/home/tempuser1/aesthetics/data/images/66498.jpg,0.5128480792045593
ava_test,516653,/home/tempuser1/aesthetics/data/images/516653.jpg,0.3403172492980957
ava_test,446425,/home/tempuser1/aesthetics/data/images/446425.jpg,0.602756142616272
ava_test,173399,/home/tempuser1/aesthetics/data/images/173399.jpg,0.04699070006608963
ava_test,582425,/home/tempuser1/aesthetics/data/images/582425.jpg,0.5694665908813477
ava_test,251562,/home/tempuser1/aesthetics/data/images/251562.jpg,1.361504316329956
ava_test,371300,/home/tempuser1/aesthetics/data/images/371300.jpg,0.20361068844795227
ava_test,875985,/home/tempuser1/aesthetics/data/images/875985.jpg,0.05346088483929634
ava_test,10795,/home/tempuser1/aesthetics/data/images/10795.jpg,0.5584754347801208
ava_test,869212,/home/tempuser1/aesthetics/data/images/869212.jpg,0.03414830565452576
ava_test,901489,/home/tempuser1/aesthetics/data/images/901489.jpg,0.054711878299713135
ava_test,460799,/home/tempuser1/aesthetics/data/images/460799.jpg,0.9698781967163086
ava_test,83732,/home/tempuser1/aesthetics/data/images/83732.jpg,0.832477331161499
ava_test,498329,/home/tempuser1/aesthetics/data/images/498329.jpg,0.01974921114742756
ava_test,121227,/home/tempuser1/aesthetics/data/images/121227.jpg,0.2667607367038727
ava_test,3655,/home/tempuser1/aesthetics/data/images/3655.jpg,1.0522501468658447
ava_test,856969,/home/tempuser1/aesthetics/data/images/856969.jpg,0.8479318022727966
ava_test,260013,/home/tempuser1/aesthetics/data/images/260013.jpg,0.5271851420402527
ava_test,295189,/home/tempuser1/aesthetics/data/images/295189.jpg,1.3191895484924316
ava_test,237288,/home/tempuser1/aesthetics/data/images/237288.jpg,0.8658593893051147
ava_test,720290,/home/tempuser1/aesthetics/data/images/720290.jpg,0.09994156658649445
ava_test,224588,/home/tempuser1/aesthetics/data/images/224588.jpg,0.19105173647403717
ava_test,492585,/home/tempuser1/aesthetics/data/images/492585.jpg,0.7408691644668579
ava_test,957256,/home/tempuser1/aesthetics/data/images/957256.jpg,0.05195983126759529
ava_test,861399,/home/tempuser1/aesthetics/data/images/861399.jpg,0.39449477195739746
ava_test,216104,/home/tempuser1/aesthetics/data/images/216104.jpg,0.2983320355415344
ava_test,63959,/home/tempuser1/aesthetics/data/images/63959.jpg,1.4154300689697266
ava_test,394099,/home/tempuser1/aesthetics/data/images/394099.jpg,0.5993709564208984
ava_test,754846,/home/tempuser1/aesthetics/data/images/754846.jpg,1.1727489233016968
ava_test,54576,/home/tempuser1/aesthetics/data/images/54576.jpg,0.14949092268943787
ava_test,744290,/home/tempuser1/aesthetics/data/images/744290.jpg,0.6545884013175964
ava_test,394254,/home/tempuser1/aesthetics/data/images/394254.jpg,0.03348229080438614
ava_test,763802,/home/tempuser1/aesthetics/data/images/763802.jpg,1.2798177003860474
ava_test,25192,/home/tempuser1/aesthetics/data/images/25192.jpg,0.6615936160087585
ava_test,349476,/home/tempuser1/aesthetics/data/images/349476.jpg,0.5012102127075195
ava_test,386685,/home/tempuser1/aesthetics/data/images/386685.jpg,0.36958572268486023
ava_test,885820,/home/tempuser1/aesthetics/data/images/885820.jpg,0.2721730172634125
ava_test,912640,/home/tempuser1/aesthetics/data/images/912640.jpg,0.2732704281806946
ava_test,37224,/home/tempuser1/aesthetics/data/images/37224.jpg,0.5323640704154968
ava_test,757665,/home/tempuser1/aesthetics/data/images/757665.jpg,0.382172554731369
ava_test,86517,/home/tempuser1/aesthetics/data/images/86517.jpg,0.6421587467193604
ava_test,456366,/home/tempuser1/aesthetics/data/images/456366.jpg,0.2212042659521103
ava_test,801820,/home/tempuser1/aesthetics/data/images/801820.jpg,0.3646194338798523
ava_test,441219,/home/tempuser1/aesthetics/data/images/441219.jpg,0.21555103361606598
ava_test,416737,/home/tempuser1/aesthetics/data/images/416737.jpg,0.2708500921726227
ava_test,368888,/home/tempuser1/aesthetics/data/images/368888.jpg,0.09182778000831604
ava_test,739841,/home/tempuser1/aesthetics/data/images/739841.jpg,0.6036198139190674
ava_test,392473,/home/tempuser1/aesthetics/data/images/392473.jpg,1.52909517288208
ava_test,227013,/home/tempuser1/aesthetics/data/images/227013.jpg,2.2290470600128174
ava_test,140492,/home/tempuser1/aesthetics/data/images/140492.jpg,0.497200071811676
ava_test,488900,/home/tempuser1/aesthetics/data/images/488900.jpg,0.2747659683227539
ava_test,926810,/home/tempuser1/aesthetics/data/images/926810.jpg,0.578443706035614
ava_test,750835,/home/tempuser1/aesthetics/data/images/750835.jpg,0.43793338537216187
ava_test,830000,/home/tempuser1/aesthetics/data/images/830000.jpg,1.6024141311645508
ava_test,215123,/home/tempuser1/aesthetics/data/images/215123.jpg,0.31577855348587036
ava_test,29019,/home/tempuser1/aesthetics/data/images/29019.jpg,0.23243939876556396
ava_test,85869,/home/tempuser1/aesthetics/data/images/85869.jpg,0.21019577980041504
ava_test,912790,/home/tempuser1/aesthetics/data/images/912790.jpg,1.4280253648757935
ava_test,165631,/home/tempuser1/aesthetics/data/images/165631.jpg,0.06352396309375763
ava_test,954178,/home/tempuser1/aesthetics/data/images/954178.jpg,0.3578649163246155
ava_test,496046,/home/tempuser1/aesthetics/data/images/496046.jpg,0.10636726021766663
ava_test,760173,/home/tempuser1/aesthetics/data/images/760173.jpg,2.6661155223846436
ava_test,348000,/home/tempuser1/aesthetics/data/images/348000.jpg,0.11516676098108292
ava_test,689702,/home/tempuser1/aesthetics/data/images/689702.jpg,0.23152115941047668
ava_test,199781,/home/tempuser1/aesthetics/data/images/199781.jpg,0.09433351457118988
ava_test,475042,/home/tempuser1/aesthetics/data/images/475042.jpg,0.08895773440599442
ava_test,276525,/home/tempuser1/aesthetics/data/images/276525.jpg,0.3087012767791748
ava_test,89696,/home/tempuser1/aesthetics/data/images/89696.jpg,0.31716659665107727
ava_test,662120,/home/tempuser1/aesthetics/data/images/662120.jpg,0.2931179404258728
ava_test,37658,/home/tempuser1/aesthetics/data/images/37658.jpg,0.1765509843826294
ava_test,729060,/home/tempuser1/aesthetics/data/images/729060.jpg,0.057177118957042694
ava_test,343513,/home/tempuser1/aesthetics/data/images/343513.jpg,0.2587926685810089
ava_test,204139,/home/tempuser1/aesthetics/data/images/204139.jpg,0.18907950818538666
ava_test,118074,/home/tempuser1/aesthetics/data/images/118074.jpg,0.7521266937255859
ava_test,225239,/home/tempuser1/aesthetics/data/images/225239.jpg,0.2767363488674164
ava_test,846094,/home/tempuser1/aesthetics/data/images/846094.jpg,0.03886905312538147
ava_test,378167,/home/tempuser1/aesthetics/data/images/378167.jpg,12.257179260253906
ava_test,664159,/home/tempuser1/aesthetics/data/images/664159.jpg,0.21166129410266876
ava_test,384131,/home/tempuser1/aesthetics/data/images/384131.jpg,0.25567254424095154
ava_test,298103,/home/tempuser1/aesthetics/data/images/298103.jpg,0.1428537517786026
ava_test,809489,/home/tempuser1/aesthetics/data/images/809489.jpg,0.6176685094833374
ava_test,26151,/home/tempuser1/aesthetics/data/images/26151.jpg,0.6690140962600708
ava_test,799989,/home/tempuser1/aesthetics/data/images/799989.jpg,0.3467382490634918
ava_test,736694,/home/tempuser1/aesthetics/data/images/736694.jpg,0.2804565727710724
ava_test,646054,/home/tempuser1/aesthetics/data/images/646054.jpg,0.20544102787971497
ava_test,916303,/home/tempuser1/aesthetics/data/images/916303.jpg,0.3334865868091583
ava_test,300457,/home/tempuser1/aesthetics/data/images/300457.jpg,0.10071245580911636
ava_test,290065,/home/tempuser1/aesthetics/data/images/290065.jpg,0.4566170871257782
ava_test,570979,/home/tempuser1/aesthetics/data/images/570979.jpg,0.5867984890937805
ava_test,805520,/home/tempuser1/aesthetics/data/images/805520.jpg,0.08544197678565979
ava_test,498595,/home/tempuser1/aesthetics/data/images/498595.jpg,1.1671967506408691
ava_test,52238,/home/tempuser1/aesthetics/data/images/52238.jpg,0.16878041625022888
ava_test,66100,/home/tempuser1/aesthetics/data/images/66100.jpg,0.6709682941436768
ava_test,356605,/home/tempuser1/aesthetics/data/images/356605.jpg,2.798293352127075
ava_test,559120,/home/tempuser1/aesthetics/data/images/559120.jpg,0.4830079972743988
ava_test,263468,/home/tempuser1/aesthetics/data/images/263468.jpg,0.5079631209373474
ava_test,376,/home/tempuser1/aesthetics/data/images/376.jpg,0.8923165798187256
ava_test,40697,/home/tempuser1/aesthetics/data/images/40697.jpg,0.3818918764591217
ava_test,851402,/home/tempuser1/aesthetics/data/images/851402.jpg,0.4674413800239563
ava_test,780405,/home/tempuser1/aesthetics/data/images/780405.jpg,0.15765494108200073
ava_test,734254,/home/tempuser1/aesthetics/data/images/734254.jpg,0.021059919148683548
ava_test,120168,/home/tempuser1/aesthetics/data/images/120168.jpg,0.32824018597602844
ava_test,588574,/home/tempuser1/aesthetics/data/images/588574.jpg,0.14247813820838928
ava_test,347813,/home/tempuser1/aesthetics/data/images/347813.jpg,0.16268174350261688
ava_test,2030,/home/tempuser1/aesthetics/data/images/2030.jpg,0.09946006536483765
ava_test,589702,/home/tempuser1/aesthetics/data/images/589702.jpg,0.4740335941314697
ava_test,56276,/home/tempuser1/aesthetics/data/images/56276.jpg,0.34461739659309387
ava_test,899032,/home/tempuser1/aesthetics/data/images/899032.jpg,0.20780834555625916
ava_test,17719,/home/tempuser1/aesthetics/data/images/17719.jpg,0.6666108965873718
ava_test,764364,/home/tempuser1/aesthetics/data/images/764364.jpg,0.02118474803864956
ava_test,393975,/home/tempuser1/aesthetics/data/images/393975.jpg,0.3438085913658142
ava_test,570631,/home/tempuser1/aesthetics/data/images/570631.jpg,0.06861848384141922
ava_test,853983,/home/tempuser1/aesthetics/data/images/853983.jpg,0.20225423574447632
ava_test,654032,/home/tempuser1/aesthetics/data/images/654032.jpg,0.31033360958099365
ava_test,74381,/home/tempuser1/aesthetics/data/images/74381.jpg,1.7238329648971558
ava_test,938835,/home/tempuser1/aesthetics/data/images/938835.jpg,0.4798520505428314
ava_test,488302,/home/tempuser1/aesthetics/data/images/488302.jpg,0.557874321937561
ava_test,917309,/home/tempuser1/aesthetics/data/images/917309.jpg,0.19516721367835999
ava_test,728972,/home/tempuser1/aesthetics/data/images/728972.jpg,0.5356420874595642
ava_test,483984,/home/tempuser1/aesthetics/data/images/483984.jpg,0.25945404171943665
ava_test,118240,/home/tempuser1/aesthetics/data/images/118240.jpg,0.2920381724834442
ava_test,430323,/home/tempuser1/aesthetics/data/images/430323.jpg,0.1942850947380066
ava_test,243148,/home/tempuser1/aesthetics/data/images/243148.jpg,1.6061331033706665
ava_test,651952,/home/tempuser1/aesthetics/data/images/651952.jpg,0.3301130533218384
ava_test,53744,/home/tempuser1/aesthetics/data/images/53744.jpg,0.5409279465675354
ava_test,826631,/home/tempuser1/aesthetics/data/images/826631.jpg,0.17658647894859314
ava_test,894592,/home/tempuser1/aesthetics/data/images/894592.jpg,0.02107381448149681
ava_test,22248,/home/tempuser1/aesthetics/data/images/22248.jpg,1.4446511268615723
ava_test,18574,/home/tempuser1/aesthetics/data/images/18574.jpg,0.3331137001514435
ava_test,108981,/home/tempuser1/aesthetics/data/images/108981.jpg,0.7250589728355408
ava_test,387530,/home/tempuser1/aesthetics/data/images/387530.jpg,0.5364007949829102
ava_test,943210,/home/tempuser1/aesthetics/data/images/943210.jpg,0.23186510801315308
ava_test,793707,/home/tempuser1/aesthetics/data/images/793707.jpg,0.3066506087779999
ava_test,90415,/home/tempuser1/aesthetics/data/images/90415.jpg,0.4871678352355957
ava_test,337067,/home/tempuser1/aesthetics/data/images/337067.jpg,0.3194633722305298
ava_test,82138,/home/tempuser1/aesthetics/data/images/82138.jpg,1.1821708679199219
ava_test,342837,/home/tempuser1/aesthetics/data/images/342837.jpg,0.5452033281326294
ava_test,208405,/home/tempuser1/aesthetics/data/images/208405.jpg,0.0
ava_test,645487,/home/tempuser1/aesthetics/data/images/645487.jpg,0.349861204624176
ava_test,401728,/home/tempuser1/aesthetics/data/images/401728.jpg,0.09226194769144058
ava_test,767050,/home/tempuser1/aesthetics/data/images/767050.jpg,0.6622974872589111
ava_test,590908,/home/tempuser1/aesthetics/data/images/590908.jpg,0.6560213565826416
ava_test,3448,/home/tempuser1/aesthetics/data/images/3448.jpg,0.201994851231575
ava_test,844962,/home/tempuser1/aesthetics/data/images/844962.jpg,0.38107043504714966
ava_test,62152,/home/tempuser1/aesthetics/data/images/62152.jpg,0.985194981098175
ava_test,63630,/home/tempuser1/aesthetics/data/images/63630.jpg,0.1825857162475586
ava_test,726131,/home/tempuser1/aesthetics/data/images/726131.jpg,0.1648697853088379
ava_test,891629,/home/tempuser1/aesthetics/data/images/891629.jpg,0.390067994594574
ava_test,796993,/home/tempuser1/aesthetics/data/images/796993.jpg,0.08971706032752991
ava_test,191964,/home/tempuser1/aesthetics/data/images/191964.jpg,0.18211273849010468
ava_test,67738,/home/tempuser1/aesthetics/data/images/67738.jpg,0.32065844535827637
ava_test,60325,/home/tempuser1/aesthetics/data/images/60325.jpg,0.5539412498474121
ava_test,719485,/home/tempuser1/aesthetics/data/images/719485.jpg,0.9641413688659668
ava_test,295709,/home/tempuser1/aesthetics/data/images/295709.jpg,0.994356095790863
ava_test,927745,/home/tempuser1/aesthetics/data/images/927745.jpg,1.3138384819030762
ava_test,814908,/home/tempuser1/aesthetics/data/images/814908.jpg,0.935780942440033
ava_test,270638,/home/tempuser1/aesthetics/data/images/270638.jpg,0.3172735273838043
ava_test,156784,/home/tempuser1/aesthetics/data/images/156784.jpg,0.24627262353897095
ava_test,242369,/home/tempuser1/aesthetics/data/images/242369.jpg,0.5983121395111084
ava_test,238889,/home/tempuser1/aesthetics/data/images/238889.jpg,0.6936732530593872
ava_test,96408,/home/tempuser1/aesthetics/data/images/96408.jpg,0.27488845586776733
ava_test,674702,/home/tempuser1/aesthetics/data/images/674702.jpg,0.9921419024467468
ava_test,536677,/home/tempuser1/aesthetics/data/images/536677.jpg,0.7232503890991211
ava_test,817541,/home/tempuser1/aesthetics/data/images/817541.jpg,0.7281863689422607
ava_test,617293,/home/tempuser1/aesthetics/data/images/617293.jpg,0.8149868249893188
ava_test,851736,/home/tempuser1/aesthetics/data/images/851736.jpg,0.3981017470359802
ava_test,800507,/home/tempuser1/aesthetics/data/images/800507.jpg,0.05315779894590378
ava_test,377188,/home/tempuser1/aesthetics/data/images/377188.jpg,0.9705008268356323
ava_test,560044,/home/tempuser1/aesthetics/data/images/560044.jpg,0.33331671357154846
